mass_mjup,age_myr,t_int_k,req_rjup,metallicity_solar_dex,f560w_jy_10pc,f770w_jy_10pc,f1000w_jy_10pc,f1130w_jy_10pc,f1280w_jy_10pc,f1500w_jy_10pc,f1800w_jy_10pc,f2100w_jy_10pc,f2550w_jy_10pc,f1065c_jy_10pc,f1140c_jy_10pc,f1550c_jy_10pc,f2300c_jy_10pc
70.18688948225198,7896.52287,1174.03198144,0.7591707043305546,0.0,0.0009557335521912813,0.0006232757481548689,0.001061328186020948,0.0009621038408698836,0.0007700893475554635,0.0005451992114885411,0.0003762852257190473,0.0002794330233672507,0.00019511440948043204,0.0008535400123603823,0.0009734632273753566,0.0005015357219536035,0.00023808747874937364
70.18688948225198,10000.0,1110.65949115,0.747255970891848,0.0,0.0007854212383284192,0.0005186159349005825,0.0009233274478638404,0.0008469316374891299,0.0006839428786516282,0.0004902389337574718,0.0003392113714169213,0.0002513902962094862,0.00017579961346816743,0.00072685760849263,0.0008577278954937338,0.00045128139285446873,0.0002143030776307834
75.42471705555435,1.0,3051.85683657,7.488769094639959,0.0,,,,,,,,,,,,,
75.42471705555435,1.2663801700000001,3051.29636494,7.39876190969619,0.0,,,,,,,,,,,,,
75.42471705555435,1.60371874,3050.723052,7.284262857900185,0.0,,,,,,,,,,,,,
75.42471705555435,2.03091762,3049.88072125,7.10116419725284,0.0,,,,,,,,,,,,,
75.42471705555435,2.5719138100000003,3048.7372705,6.746471830302691,0.0,,,,,,,,,,,,,
75.42471705555435,3.2570206600000002,3049.50956577,5.903586400198623,0.0,,,,,,,,,,,,,
75.42471705555435,4.1246263800000005,3054.02051723,5.042540097801153,0.0,,,,,,,,,,,,,
75.42471705555435,5.22334507,3058.82846661,4.423486401807195,0.0,,,,,,,,,,,,,
75.42471705555435,6.61474064,3051.18787836,3.9437435849605555,0.0,,,,,,,,,,,,,
75.42471705555435,8.3767764,3041.43591737,3.5561927928159793,0.0,,,,,,,,,,,,,
75.42471705555435,10.6081836,3033.2126282,3.2306072947462656,0.0,,,,,,,,,,,,,
75.42471705555435,13.433993300000001,3024.97080683,2.9495157683656914,0.0,,,,,,,,,,,,,
75.42471705555435,17.0125428,3016.79945922,2.7028121133973033,0.0,,,,,,,,,,,,,
75.42471705555435,21.5443469,3008.62236344,2.483888483816371,0.0,,,,,,,,,,,,,
75.42471705555435,27.2833338,2995.18650883,2.287294846863985,0.0,,,,,,,,,,,,,
75.42471705555435,34.5510729,2973.79929786,2.1109559356291614,0.0,,,,,,,,,,,,,
75.42471705555435,43.754793799999995,2958.3907213,1.9531970176942874,0.0,,,,,,,,,,,,,
75.42471705555435,55.4102033,2935.54806903,1.809518989131651,0.0,,,,,,,,,,,,,
75.42471705555435,70.17038289999999,2905.98348348,1.6793239675488167,0.0,,,,,,,,,,,,,
75.42471705555435,88.86238159999999,2874.18448838,1.5613693812874168,0.0,,,,,,,,,,,,,
75.42471705555435,112.533558,2834.1416366,1.454853966737537,0.0,,,,,,,,,,,,,
75.42471705555435,142.510267,2786.79545229,1.3592689789207184,0.0,,,,,,,,,,,,,
75.42471705555435,180.47217700000002,2731.80925753,1.2747069611564932,0.0,,,,,,,,,,,,,
75.42471705555435,228.54638599999998,2669.14825297,1.1995629534353494,0.0,,,,,,,,,,,,,
75.42471705555435,289.42661200000003,2594.73901027,1.1334893587674146,0.0,,,,,,,,,,,,,
75.42471705555435,366.52412400000003,2514.64287258,1.076499216905388,0.0,,,,,,,,,,,,,
75.42471705555435,464.158883,2428.02022816,1.0276994021009345,0.0,,,,,,,,,,,,,
75.42471705555435,587.801607,2334.18291655,0.9866447138421082,0.0,,,,,,,,,,,,,
75.42471705555435,744.3803009999999,2242.1856511,0.9524815348850222,0.0,,,,,,,,,,,,,
75.42471705555435,942.668455,2156.12676884,0.9237183705309685,0.0,,,,,,,,,,,,,
75.42471705555435,1193.77664,2071.56159632,0.8991491409668215,0.0,,,,,,,,,,,,,
75.42471705555435,1511.7750700000001,1986.9050023,0.8784388997090584,0.0,,,,,,,,,,,,,
75.42471705555435,1914.48198,1909.12681444,0.8609416924411123,0.0,,,,,,,,,,,,,
75.42471705555435,2424.46202,1831.16021722,0.8462536760756448,0.0,,,,,,,,,,,,,
75.42471705555435,3070.29063,1764.72187445,0.834062383105802,0.0,0.0036129691452813154,0.002398947196087342,0.00269694147457449,0.0021854447339591733,0.0016492431158297322,0.001131046986707852,0.0007807924958965957,0.000587679289158642,0.0004052682749949745,0.0024207080634787437,0.0021951492755180094,0.0010410188156732135,0.0004991237597428934
75.42471705555435,3888.15518,1704.90968639,0.8234633023275332,0.0,0.003240736351922096,0.0021267737958252774,0.0024903744616019755,0.0020378650656278758,0.001542602802235756,0.0010573295624494417,0.0007293078610043275,0.0005484878223201893,0.0003786046222888381,0.002224805353248606,0.002048051959900769,0.0009728774634442129,0.0004659511372313861
75.42471705555435,4923.882629999999,1650.46904692,0.8142939233900297,0.0,0.002923770236314631,0.0018960448262020876,0.002308175389215565,0.00190773057619393,0.00144916905582387,0.0009933196687894718,0.0006847841486000131,0.0005146416012939506,0.0003555555579886605,0.0020519276176361465,0.0019183164132670156,0.0009137886829983806,0.0004372923703221355
75.42471705555435,6235.50734,1600.66330268,0.806365364502322,0.0,0.002641813485188753,0.001698502274162633,0.0021440543495580134,0.0017898276313086268,0.001364469523956392,0.0009355162745912023,0.0006445823518845584,0.0004840546112400571,0.0003347406659887239,0.0018961162178304323,0.001800764426227479,0.0008604458794302699,0.0004114107657149576
75.42471705555435,7896.52287,1558.25419996,0.7992118924075422,0.0,0.002413029996689712,0.0015443962296044342,0.0020071474318508627,0.0016898308888331128,0.0012927552434288806,0.0008869952273884467,0.0006109121951998961,0.0004584646571238046,0.0003173304180427287,0.0017655839524957342,0.001700994458103423,0.0008157197080814097,0.00038976164900819855
75.42471705555435,10000.0,1516.01585982,0.7924105909472389,0.0,0.002199682079631197,0.0014026333109709752,0.0018770682597964927,0.0015939949766726157,0.0012241841718028071,0.0008408681814771533,0.0005789778786871066,0.00043415790177397484,0.00030079670034139684,0.00164110311129771,0.0016053380763562275,0.0007732272716398995,0.00036919286224058146
14.665917205246682,1.0,2511.22518905,2.956388593842668,0.0,,,,,,,,,,,,,
14.665917205246682,1.2663801700000001,2486.68244264,2.751162835226319,0.0,,,,,,,,,,,,,
14.665917205246682,1.60371874,2454.09373418,2.5626239702903826,0.0,,,,,,,,,,,,,
14.665917205246682,2.03091762,2422.75585047,2.393473466010183,0.0,,,,,,,,,,,,,
14.665917205246682,2.5719138100000003,2386.17738512,2.2393574073462763,0.0,,,,,,,,,,,,,
14.665917205246682,3.2570206600000002,2343.24368674,2.1018359909780115,0.0,,,,,,,,,,,,,
14.665917205246682,4.1246263800000005,2298.33954721,1.9831202334806692,0.0,,,,,,,,,,,,,
14.665917205246682,5.22334507,2257.28298033,1.885239470696022,0.0,,,,,,,,,,,,,
14.665917205246682,6.61474064,2218.52804075,1.8094786048229174,0.0,,,,,,,,,,,,,
14.665917205246682,8.3767764,2181.46704384,1.7547077510210933,0.0,,,,,,,,,,,,,
14.665917205246682,10.6081836,2148.65201478,1.7167505878979465,0.0,,,,,,,,,,,,,
14.665917205246682,13.433993300000001,2123.74191211,1.6894591639903767,0.0,,,,,,,,,,,,,
14.665917205246682,17.0125428,2102.03137457,1.6665243798466962,0.0,,,,,,,,,,,,,
14.665917205246682,21.5443469,2081.51511367,1.6430112729396296,0.0,,,,,,,,,,,,,
14.665917205246682,27.2833338,2055.03769923,1.613724572245846,0.0,,,,,,,,,,,,,
14.665917205246682,34.5510729,2015.77147655,1.5734475981928049,0.0,,,,,,,,,,,,,
14.665917205246682,43.754793799999995,1949.54048841,1.518343841450792,0.0,,,,,,,,,,,,,
14.665917205246682,55.4102033,1837.73728897,1.4372834838443462,0.0,,,,,,,,,,,,,
14.665917205246682,70.17038289999999,1666.67366593,1.3452071626195938,0.0,0.007936100751795183,0.005875438391201947,0.006468857645044829,0.005295254091051219,0.003991341686121192,0.002699271958617676,0.001869679846400934,0.0013990609718265048,0.0009611800139890333,0.005907378646856156,0.005316238039791321,0.0024798010933380498,0.001185241474331184
14.665917205246682,88.86238159999999,1488.63340488,1.2659296506042634,0.0,0.005241929656874198,0.0038999066591514434,0.004740796156878613,0.004005277624323095,0.003055230971720074,0.002066130929547259,0.001433478695244969,0.0010705139960398996,0.0007384346171893255,0.0042628855105516054,0.004027897095295272,0.0018970904908459972,0.0009079381066193853
14.665917205246682,112.533558,1322.24603885,1.207865675376266,0.0,0.0035395889995148005,0.0025176016856943368,0.0034867694652538804,0.003071475563347676,0.0023949125507254005,0.001634514520445041,0.001138672475263593,0.0008482490182861582,0.0005873327578885862,0.0030617647649133976,0.003094352449214952,0.0015012860845879182,0.0007204956449208379
14.665917205246682,142.510267,1193.69407888,1.1646112586862867,0.0,0.0025106599612001886,0.001734509123997081,0.0026924094988046727,0.0024510613875653882,0.0019480457134426054,0.0013459794307444392,0.0009415809053760501,0.0006985284350852772,0.0004849835630592514,0.002309506201963784,0.0024729584451514057,0.001236817686820393,0.0005936291026107426
14.665917205246682,180.47217700000002,1080.32097468,1.1314512648827841,0.0,0.0017966706474633683,0.001233565710295783,0.0021311946735855895,0.001990773964738605,0.0016082898309353417,0.001125151322665541,0.0007914629887542059,0.0005844511448554602,0.0004064213703584667,0.0017830174963955432,0.002010989942916699,0.0010342630827546203,0.0004967473649647142
14.665917205246682,228.54638599999998,984.01443343,1.105076613439266,0.0,0.0013088382807679704,0.0009063932125573438,0.0017195599048520894,0.0016469883698422795,0.0013447241483840618,0.0009544670647819606,0.0006765875012778973,0.0004976987817456458,0.00034647416105760827,0.0014018370461605877,0.0016664643011137406,0.0008777742878382556,0.0004230941651293047
14.665917205246682,289.42661200000003,901.29775196,1.0836748760420747,0.0,0.0009523565755172351,0.0006694557817491831,0.0013982131106718982,0.0013704856370904412,0.0011297001123605887,0.0008156487201268776,0.0005825199488772409,0.00042672753761609407,0.00029712587922078735,0.0011090573716851697,0.0013887142842847638,0.0007503566834127651,0.00036269856393182154
14.665917205246682,366.52412400000003,818.17459756,1.066347088247636,0.0,0.0006709813741627379,0.00048132863653286314,0.0011167667681277395,0.0011215434940710053,0.0009335573014293399,0.0006903581289934024,0.000498096344779942,0.00036353517409668114,0.00025296347572817195,0.0008584815556449208,0.0011381317180825718,0.0006356274893768802,0.0003089468532020539
14.665917205246682,464.158883,749.8253336,1.052138039514911,0.0,0.0004850782841802892,0.0003566605711377328,0.0009089035382380106,0.0009301270022225175,0.0007802562353010721,0.0005934362983999892,0.0004325069581118393,0.00031499260761139793,0.00021898598639445612,0.0006800347421347569,0.0009450177779683847,0.0005469424946334583,0.00026768753470073124
14.665917205246682,587.801607,690.3815523,1.039995013092374,0.0,0.0003501773507102225,0.0002644776958841325,0.0007327667761542379,0.0007674629742897533,0.0006475079424943314,0.0005100343557868105,0.0003763382271653114,0.00027400858734563123,0.00019026033796110264,0.0005318843755706429,0.0007808454907580197,0.0004708086605826206,0.0002329132567569186
14.665917205246682,744.3803009999999,640.60414979,1.0290423993174063,0.0,0.0002584914488096767,0.0002002630622298471,0.0005948302714839997,0.0006402496480762903,0.0005420931755501876,0.0004426968166412147,0.00033049730522193834,0.00024093563259824447,0.00016706732072900717,0.00041860771177652285,0.0006525248908319422,0.00040954118553525266,0.0002049336560644361
14.665917205246682,942.668455,591.73043657,1.019266866502546,0.0,0.00018182838976075458,0.00014694599864764084,0.0004592903430010252,0.000514692235223072,0.000437448891086154,0.0003733473310662618,0.00028510760817134027,0.0002094035315468607,0.00014510748796110867,0.0003151477137302644,0.0005252540656342213,0.00034675049294524235,0.0001784054905852482
14.665917205246682,1193.77664,546.8030434,1.010678535052873,0.0,0.0001270313170128071,0.00010756661069285775,0.000353053084460176,0.00041150423813261674,0.0003518024535099636,0.0003143519849782904,0.00024564141516194676,0.00018244619807011303,0.00012637085267286366,0.0002387187198416497,0.000420046008984796,0.000293202558151651,0.00015576555399337313
14.665917205246682,1511.7750700000001,515.9119678,1.002599045893247,0.0,9.613357226126855e-05,8.477549000497418e-05,0.00028404071295430914,0.00034028475781658216,0.00029471348767063396,0.0002733005634465025,0.00021778612852008385,0.000163677880898871,0.00011344093564460453,0.00019055316247394163,0.0003478548113455368,0.00025578751289017477,0.0001401327316869041
14.665917205246682,1914.48198,482.71421891,0.9948209307195212,0.0,6.89214384090058e-05,6.352577158369975e-05,0.00021661784654089584,0.0002698679266313758,0.00023724491457538448,0.00022978405811369788,0.00018816088831672794,0.00014407132611652388,0.0001000946846951784,0.00014585005083952486,0.0002760966661988331,0.00021611761150481731,0.0001239555794976354
14.665917205246682,2424.46202,448.92625392,0.9875972969702904,0.0,4.938636487350515e-05,4.810330195715485e-05,0.00016335315320478963,0.00021251216141175534,0.0001899023241493768,0.00019301497239968525,0.0001623991122024177,0.00012713776182255392,8.866990187334895e-05,0.00011156520732646677,0.00021740964688904697,0.00018230648563245287,0.00011004697372939533
14.665917205246682,3070.29063,420.52680234,0.9808502953757064,0.0,3.500730486769527e-05,3.602811635819436e-05,0.00012037793972419846,0.0001658825689319631,0.00015077963510141864,0.0001604949290250836,0.0001389581868494838,0.00011180619549433178,7.838478795821273e-05,8.367057640482962e-05,0.00016961588185833662,0.00015230414226522006,9.746273536974841e-05
14.665917205246682,3888.15518,394.43774378,0.9744957514127456,0.0,2.460679418211767e-05,2.6835100907372146e-05,8.714794087217257e-05,0.00012635426226895513,0.00011757565963564046,0.00013185076412915956,0.00011729719717089842,9.754362915745221e-05,6.893993345305019e-05,6.130360254261363e-05,0.00012936880146951146,0.00012551677242431054,8.579985463220966e-05
14.665917205246682,4923.882629999999,373.05173289,0.9682867855844011,0.0,1.778163358280997e-05,2.067387474355255e-05,6.29305782079261e-05,9.550004064568307e-05,9.301508086136852e-05,0.00010981965702746238,0.0001008197218014762,8.653110739303731e-05,6.166218527843367e-05,4.473857230940474e-05,9.790318818030099e-05,0.00010516089536684984,7.683195712745014e-05
14.665917205246682,6235.50734,350.93999263,0.962218629622895,0.0,1.2398110213572222e-05,1.5250537436067454e-05,4.3906994506702456e-05,7.096368058559509e-05,7.185007932563995e-05,8.887281144218645e-05,8.389655321054292e-05,7.49009126814912e-05,5.3947641629391894e-05,3.192130493129585e-05,7.289038676776638e-05,8.554575018199027e-05,6.723493231938512e-05
14.665917205246682,7896.52287,336.05254232,0.9561756773625022,0.0,9.547194904583136e-06,1.2362170601711851e-05,3.3083523880478686e-05,5.656953025306201e-05,5.955180590193461e-05,7.657543543737492e-05,7.381100569134699e-05,6.772006553060592e-05,4.916869161938939e-05,2.4466432062270482e-05,5.812639096181623e-05,7.399868653565017e-05,6.128125799940156e-05
14.665917205246682,10000.0,320.15983874,0.9499620405779668,0.0,7.150996882577217e-06,9.882002255837659e-06,2.3603465640613006e-05,4.309595176181782e-05,4.863561276327951e-05,6.546058754926198e-05,6.47325510838409e-05,6.103156994783894e-05,4.474673539875537e-05,1.794840120422483e-05,4.424010760894187e-05,6.34985036404563e-05,5.5725764599248166e-05
30.37939992515384,1.0,2778.53055836,4.174615617789403,0.0,,,,,,,,,,,,,
30.37939992515384,1.2663801700000001,2772.87808742,3.892425151653332,0.0,,,,,,,,,,,,,
30.37939992515384,1.60371874,2767.91703053,3.686755749510435,0.0,,,,,,,,,,,,,
30.37939992515384,2.03091762,2764.89174486,3.5734630694623175,0.0,,,,,,,,,,,,,
30.37939992515384,2.5719138100000003,2763.3929267,3.521167141260561,0.0,,,,,,,,,,,,,
30.37939992515384,3.2570206600000002,2762.31447975,3.485035932761708,0.0,,,,,,,,,,,,,
30.37939992515384,4.1246263800000005,2760.88935772,3.438970184314329,0.0,,,,,,,,,,,,,
30.37939992515384,5.22334507,2758.59293596,3.3678831939797464,0.0,,,,,,,,,,,,,
30.37939992515384,6.61474064,2754.05689369,3.23965036324344,0.0,,,,,,,,,,,,,
30.37939992515384,8.3767764,2740.17585874,2.9417330795473617,0.0,,,,,,,,,,,,,
30.37939992515384,10.6081836,2702.84187567,2.479787676215521,0.0,,,,,,,,,,,,,
30.37939992515384,13.433993300000001,2649.75097091,2.166129756714038,0.0,,,,,,,,,,,,,
30.37939992515384,17.0125428,2598.93788055,1.9408101284339507,0.0,,,,,,,,,,,,,
30.37939992515384,21.5443469,2535.62852869,1.7656566669557434,0.0,,,,,,,,,,,,,
30.37939992515384,27.2833338,2466.39101948,1.6248266566189224,0.0,,,,,,,,,,,,,
30.37939992515384,34.5510729,2389.18169611,1.5088294929362727,0.0,,,,,,,,,,,,,
30.37939992515384,43.754793799999995,2299.82199349,1.4103857826190342,0.0,,,,,,,,,,,,,
30.37939992515384,55.4102033,2193.76762025,1.328559485508868,0.0,,,,,,,,,,,,,
30.37939992515384,70.17038289999999,2084.02207389,1.259785591604655,0.0,,,,,,,,,,,,,
30.37939992515384,88.86238159999999,1970.24741902,1.2027233418564316,0.0,,,,,,,,,,,,,
30.37939992515384,112.533558,1857.77492327,1.1551386568427238,0.0,,,,,,,,,,,,,
30.37939992515384,142.510267,1740.41713938,1.11382336815308,0.0,0.006054407393183714,0.004309561757616327,0.004697596280984451,0.0038085910668223585,0.002868554912438692,0.001954452315588875,0.00135026758739268,0.001013646342550994,0.0006973940276694014,0.0042667042932913795,0.0038234394306812794,0.0017971466726573002,0.000859711753159329
30.37939992515384,180.47217700000002,1623.32734303,1.0795872055055111,0.0,0.004821472263236256,0.003392439542196339,0.003959694552212225,0.0032697661718771123,0.0024803363610181495,0.0016905531257516695,0.0011682867809616887,0.000875961248049671,0.0006038984067929698,0.0035624840520466516,0.0032858389596777775,0.0015539676270602803,0.0007433166005392124
30.37939992515384,228.54638599999998,1518.34622133,1.0506109287752476,0.0,0.0038769389363419054,0.002665201964387438,0.0033532919169293428,0.002829050216755209,0.002165832168851971,0.0014789450394643417,0.0010223417076704493,0.0007654028758908603,0.0005288018232173258,0.002980910500255364,0.00284600610047638,0.001359231927063994,0.0006499584645512009
30.37939992515384,289.42661200000003,1426.25560317,1.0250322861159291,0.0,0.0031445006201395584,0.0021182507882649727,0.0028596711505971596,0.0024632710594247927,0.0019047782350137532,0.0013051149215710385,0.0009027918768548705,0.0006747540091962283,0.0004672272239010433,0.002509120281162336,0.002480602212208733,0.0011994472888873634,0.0005733097504837319
30.37939992515384,366.52412400000003,1324.42299772,1.0024355624265653,0.0,0.002470929581509999,0.0016319572601618748,0.002393738286119916,0.0021115059444816115,0.001653514105058671,0.001140066527848899,0.0007896803415257653,0.0005887441457400985,0.00040842230485269466,0.002064013705818078,0.0021289288468336553,0.0010478872378481986,0.000500539809555847
30.37939992515384,464.158883,1245.91891444,0.9826654484138087,0.0,0.0019953053945056757,0.0013123492781124788,0.0020554579005271738,0.0018450464848461356,0.0014592559337496629,0.0010123231279945003,0.0007022129312356934,0.0005221764744217923,0.00036272130379817085,0.0017423489454515956,0.001862223567833901,0.0009305807985830272,0.00044402953653236994
30.37939992515384,587.801607,1158.7670663,0.9646659187321659,0.0,0.0015573193962106957,0.0010283958246045282,0.0017340776551644636,0.001584882800687618,0.0012676945754311962,0.0008875142340619771,0.0006172594090572832,0.00045742570878236935,0.00031829016243271104,0.0014381299566151662,0.0016014655570595051,0.0008160210372756379,0.00038905255165298753
30.37939992515384,744.3803009999999,1064.22438957,0.949588461394282,0.0,0.0011826428016095164,0.0007900740847003993,0.0014441728165518232,0.0013452464307101284,0.0010882978619114023,0.0007722474431318101,0.0005391965872263041,0.0003981326968377843,0.0002775298671933735,0.0011653918721452688,0.0013611771395307816,0.0007103597261584131,0.00033878241226164196
30.37939992515384,942.668455,988.84527565,0.9363755913808539,0.0,0.0009233931759602217,0.0006270937793705807,0.0012234666682843917,0.001159581666698719,0.0009466622692383688,0.0006822584245392295,0.00047874151160713066,0.0003525070196109553,0.00024600653038444334,0.0009634139818087056,0.0011747487258933456,0.0006279982349971735,0.0003000506804843834
30.37939992515384,1193.77664,921.41832225,0.9245679979997763,0.0,0.0007160135230314166,0.0004950991271653539,0.0010319987471956867,0.0009952854711403883,0.0008196641563629572,0.0006020354919036234,0.00042484019814947963,0.000311981482666647,0.0002179004684218404,0.0007923560473199877,0.001009509770656191,0.0005546073887264362,0.00026562945305544003
30.37939992515384,1511.7750700000001,857.11308184,0.9137780891987916,0.0,0.000547669920180657,0.0003867477437031819,0.0008641067667546013,0.000848866127985186,0.0007048105041281533,0.0005296280707778501,0.0003765713772559591,0.0002758069576331829,0.00019258426651902558,0.0006456448345756184,0.0008620273927422188,0.0004884377513022196,0.0002348305244596806
30.37939992515384,1914.48198,791.17384587,0.904007227340122,0.0,0.000404726104297401,0.0002941968705380226,0.0007030690984350072,0.000706965493051563,0.0005913931964159711,0.0004590832833603525,0.00033036732490535493,0.00024157354568493208,0.00016857346891809529,0.0005103723110857415,0.0007188910663431188,0.0004242808313433423,0.00020572777828546708
30.37939992515384,2424.46202,731.35569338,0.8954491597941029,0.0,0.0002941095080449759,0.0002215001316541769,0.000562901510526435,0.0005819978876956584,0.0004899096882303515,0.00039498034339551554,0.00028881242343248796,0.0002112323670315998,0.00014729805351507957,0.00039842171893331705,0.000592631078290338,0.00036606324998132944,0.00017998545407184297
30.37939992515384,3070.29063,681.45387043,0.8878055292340402,0.0,0.0002184928757116707,0.00016966199002701793,0.00045700349569835404,0.00048521077478997195,0.000410566361546821,0.000343581949094099,0.0002549470450854898,0.00018671993421470528,0.00013007938766295598,0.0003162105450995215,0.0004946793650440575,0.0003191644613785771,0.00015918292478043445
30.37939992515384,3888.15518,637.39572421,0.880601455113859,0.0,0.00016133308881876012,0.00012958997458537065,0.00036422461933473775,0.00040013867013587764,0.00034026613803909,0.00029694771725820513,0.00022464899845152757,0.00016516559936300258,0.0001149477185278841,0.0002475906322455553,0.00040843305860569645,0.0002766379662444185,0.00014093079572018472
30.37939992515384,4923.882629999999,593.13776488,0.8739204307754714,0.0,0.0001154806066594964,9.677962359916771e-05,0.0002814630840909768,0.00032279521808504765,0.0002760199977189817,0.0002523090213419901,0.0001955211282818223,0.00014483471520200197,0.00010074263636416142,0.00018794673987516917,0.00033000665242204373,0.00023602275485877478,0.00012379770339373947
30.37939992515384,6235.50734,552.73920019,0.867860351675712,0.0,8.289123012483082e-05,7.306771677489594e-05,0.00021521793005396247,0.00025920795659782316,0.00022345863829614847,0.00021361398358807097,0.00017015156922094783,0.00012765970064269725,8.884901466653119e-05,0.0001425458942505584,0.0002654674258725067,0.00020093400060157592,0.00010944543205217925
30.37939992515384,7896.52287,519.19588895,0.8623169971045711,0.0,6.246498970200891e-05,5.7110813275180206e-05,0.00016855112752125844,0.00021181715200723,0.000184848720144121,0.00018456370808643636,0.0001505514722050706,0.00011449206216177413,7.973030177027423e-05,0.00011342857310760477,0.0002170156623484474,0.00017436448810789957,9.84471137328975e-05
30.37939992515384,10000.0,490.148025,0.857163764686958,0.0,4.7173180779351684e-05,4.452928570815854e-05,0.00013190678949062643,0.0001734271952085086,0.00015362404918410987,0.0001591687710390668,0.0001330274795724775,0.00010284221591175728,7.175939885269688e-05,8.957359830907084e-05,0.0001776589662222286,0.00015098202820844098,8.879970766223578e-05
48.18801367438195,1.0,2915.96753435,5.441170300718962,0.0,,,,,,,,,,,,,
48.18801367438195,1.2663801700000001,2915.26515303,5.274568289598836,0.0,,,,,,,,,,,,,
48.18801367438195,1.60371874,2914.85414397,5.1956026612208355,0.0,,,,,,,,,,,,,
48.18801367438195,2.03091762,2914.60697577,5.136285896617804,0.0,,,,,,,,,,,,,
48.18801367438195,2.5719138100000003,2914.27143856,5.056658646757679,0.0,,,,,,,,,,,,,
48.18801367438195,3.2570206600000002,2913.73702462,4.928135827491189,0.0,,,,,,,,,,,,,
48.18801367438195,4.1246263800000005,2912.79553366,4.677437337240531,0.0,,,,,,,,,,,,,
48.18801367438195,5.22334507,2909.74244783,4.0724751375818276,0.0,,,,,,,,,,,,,
48.18801367438195,6.61474064,2905.36168268,3.4656333646142228,0.0,,,,,,,,,,,,,
48.18801367438195,8.3767764,2889.8419482,3.0399325377804507,0.0,,,,,,,,,,,,,
48.18801367438195,10.6081836,2873.40510248,2.716079283276451,0.0,,,,,,,,,,,,,
48.18801367438195,13.433993300000001,2850.76341532,2.4530428514938736,0.0,,,,,,,,,,,,,
48.18801367438195,17.0125428,2832.28290848,2.23536500485369,0.0,,,,,,,,,,,,,
48.18801367438195,21.5443469,2808.33985079,2.047911553362614,0.0,,,,,,,,,,,,,
48.18801367438195,27.2833338,2772.91984713,1.8854373051530242,0.0,,,,,,,,,,,,,
48.18801367438195,34.5510729,2735.42603374,1.7439361367985229,0.0,,,,,,,,,,,,,
48.18801367438195,43.754793799999995,2690.09815319,1.6191340260728473,0.0,,,,,,,,,,,,,
48.18801367438195,55.4102033,2636.04102266,1.5091184110389975,0.0,,,,,,,,,,,,,
48.18801367438195,70.17038289999999,2574.91516938,1.411969723325687,0.0,,,,,,,,,,,,,
48.18801367438195,88.86238159999999,2503.60497499,1.3258505255413193,0.0,,,,,,,,,,,,,
48.18801367438195,112.533558,2424.08778564,1.2493339378811614,0.0,,,,,,,,,,,,,
48.18801367438195,142.510267,2330.06495035,1.1825211643960165,0.0,,,,,,,,,,,,,
48.18801367438195,180.47217700000002,2219.5646413,1.1250032044844178,0.0,,,,,,,,,,,,,
48.18801367438195,228.54638599999998,2112.42064433,1.0759089248167628,0.0,,,,,,,,,,,,,
48.18801367438195,289.42661200000003,1993.939433,1.03367929645275,0.0,,,,,,,,,,,,,
48.18801367438195,366.52412400000003,1874.9009887,0.9973746787053097,0.0,,,,,,,,,,,,,
48.18801367438195,464.158883,1753.66909667,0.9665281705785264,0.0,0.00469898701285322,0.0032375811341382307,0.0035774981518678574,0.002898416360210274,0.002185346223992116,0.0014946589776345257,0.0010320702958062453,0.0007759558250373382,0.0005345868454028108,0.003230548376396447,0.0029104468364287033,0.0013750048914946906,0.00065867161472088
48.18801367438195,587.801607,1640.08364205,0.940145928831198,0.0,0.0038026068720083146,0.0025661369413700324,0.0030503982708107963,0.002517906183758023,0.001912049661373186,0.001308174463231618,0.0009028695341708616,0.0006780520505528551,0.00046796637415470656,0.0027280341641342668,0.0025309412182080745,0.0012030614730890912,0.000575784179764587
48.18801367438195,744.3803009999999,1530.71531799,0.9172226274548201,0.0,0.0030415251834180505,0.002001782852404171,0.002579427645010166,0.002177884401622181,0.0016694415872320284,0.0011442879459265757,0.0007895287529809578,0.0005918632215365391,0.00040933778185511994,0.0022770949955933724,0.002191742891457835,0.0010520892307156388,0.0005029288810861363
48.18801367438195,942.668455,1436.35825639,0.8970406908045656,0.0,0.0024490564111960523,0.0015896525853128518,0.0021996446264412653,0.001895708984696273,0.0014670959964477588,0.00100865080403162,0.0006959631077265353,0.0005206031813287098,0.0003609206475181386,0.0019141473075374076,0.0019099304761236852,0.0009272529659274281,0.00044262253794174355
48.18801367438195,1193.77664,1335.74577926,0.8791031486040397,0.0,0.0019182271992195933,0.0012390603070340255,0.0018487613534997598,0.0016269762916253422,0.0012738544951599814,0.0008810102456720995,0.0006081086355461749,0.00045366689982982976,0.00031515570402043826,0.001577415474088907,0.0016412933076416572,0.0008099053860774856,0.0003859016682603622
48.18801367438195,1511.7750700000001,1246.72433414,0.8633783745873664,0.0,0.0015116411183717078,0.000980444477631002,0.0015676036502149558,0.0014046577653065732,0.0011118056992412246,0.0007746822246611234,0.00053530320882184,0.00039820292121937856,0.00027704808197499635,0.0013090341508922713,0.001418783269836475,0.0007122407392710257,0.0003388151177184325
